--------- beginning of system
06-29 07:49:52.808  1464  1724 I ActivityManager: Start proc 4189:com.microsoft.office.outlook/u0a365 for broadcast {com.microsoft.office.outlook/com.google.firebase.iid.FirebaseInstanceIdReceiver}
06-29 08:02:33.040  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-WIRED binded power rails: (PARTIAL_SYSTEM_POWER: 1054.06 mW, cdev_weight: 0.120000)
06-29 08:02:33.040  1912  1914 I pixel-thermal: VIRTUAL-SKIN:34.4218 raw data: VIRTUAL-SKIN:34421.8 
06-29 08:02:33.040  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-PERSIST:34.3049 raw data: VIRTUAL-SKIN-CHARGE:34304.9 VIRTUAL-SKIN-CHARGE-PERSIST:34304.9 
06-29 08:02:33.040  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-PERSIST power_budget=5192.06 err=6.6951 s_power=2383 time_elapsed_ms=7015 p=1426.06 i=1383 d=-0 compensation=0 budget transient=0 control target=2
06-29 08:02:33.040  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-PERSIST power budget=4970.7 after (PARTIAL_SYSTEM_POWER: 1054.06 mW, cdev_weight: 0.210000) is excluded
06-29 08:02:33.040  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-PERSIST binded power rails: (PARTIAL_SYSTEM_POWER: 1054.06 mW, cdev_weight: 0.210000)
06-29 08:02:34.711  1014  3544 I WifiHAL : Creating message to get link statistics; iface = 48
06-29 08:02:34.814  1014  1088 I WifiHAL : Getting cached scan results, iface handle = 0xb4000077460ad550
06-29 08:02:34.814  1014  1088 E WifiHAL : Creating message to get cached scan results
06-29 08:02:34.826  1014  1088 I WifiHAL : In GetCachedScanResultsCommand::handleResponse
06-29 08:02:34.827  1014  1088 E IPCThreadState: binder thread pool (1 threads) starved for 116 ms
06-29 08:02:34.918  1464  2079 D ConnectivityService: NetReassign [no changes] [c 7] [a 10] [i 13]
06-29 08:02:35.027  1912  1914 I pixel-thermal: charge_therm:37.738 raw data: charge_therm:37738 
06-29 08:02:35.038  1912  1914 I pixel-thermal: soc_therm:38.628 raw data: soc_therm:38628 
06-29 08:02:35.038  1912  1914 I pixel-thermal: Power rails total power: 1131.12 mW for 60024 ms
06-29 08:02:35.039  1912  1914 I pixel-thermal: Power rails [VSYS_PWR_MODEM: 41.89 mW] [S6S_LLDO2: 24.42 mW] [S8M_LLDO2: 62.98 mW] [S7M_VDD_TPU: 0.00 mW] [S6M_LLDO1: 88.11 mW] [S4M_VDD_CPUCL0: 83.53 mW] 
06-29 08:02:35.039  1912  1914 I pixel-thermal: Power rails [S2M_VDD_CPUCL2: 1.93 mW] [S1M_VDD_MIF: 29.49 mW] [S9M_VDD_CPUCL0_M: 18.39 mW] [L21S_VDD2L_MEM: 2.02 mW] [VSYS_PWR_DISPLAY: 500.39 mW] [L22M_DISP: 49.13 mW] 
06-29 08:02:35.039  1912  1914 I pixel-thermal: Power rails [VSYS_PWR_RFFE: 4.30 mW] [VSYS_PWR_WLAN_BT: 69.38 mW] [S5M_VDD_INT: 38.44 mW] [S9S_VDD_AOC: 11.15 mW] [S4S_VDD2H_MEM: 25.37 mW] [S3M_VDD_CPUCL1: 14.60 mW] 
06-29 08:02:35.039  1912  1914 I pixel-thermal: Power rails [L2S_PLL_MIPI_UFS: 49.39 mW] [S1S_VDD_CAM: 6.10 mW] [S2S_VDD_G3D: 0.70 mW] [S12S_VDD_AUR: 6.89 mW] [S5S_VDDQ_MEM: 2.24 mW] [S8S_VDD_G3D_L2: 0.29 mW] 
06-29 08:02:35.151  4027  4424 D LogUtil_LogConfig: getLogFile(): logFilePath = /data/user/0/com.huawei.health/files/com.huawei.health/com.huawei.health_DaemonService/
06-29 08:02:36.419  1912  1914 I pixel-thermal: disp_therm:35.044 raw data: disp_therm:35044 
06-29 08:02:36.430  1912  1914 I pixel-thermal: north_therm:33.976 raw data: north_therm:33976 
06-29 08:02:36.430  1912  1914 I pixel-thermal: cam_therm:34.51 raw data: cam_therm:34510 
06-29 08:02:36.535  1130  1136 I WPKTRT  : process_address_event: 2a01:cb00:825e:b200:8c90:f5ff:fe52:61d8 added to wlan1
06-29 08:02:36.535  1130  1136 I WPKTRT  : process_address_event: 2a01:cb00:825e:b200:204a:b7bf:a626:672b added to wlan1
06-29 08:02:36.537   902   987 W Netd    : No subsystem found in netlink event
06-29 08:02:36.540  2293 10079 D ApfFilter: (wlan1): Ignoring RA RA fe80::aed7:5bff:fe35:9d40 -> ff02::1 600s 2a01:cb00:825e:b200::/64 86400s/600s DNS 600s 2a01:cb00:825e:b200:aed7:5bff:fe35:9d40  which matches RA fe80::aed7:5bff:fe35:9d40 -> ff02::1 600s 2a01:cb00:825e:b200::/64 86400s/600s DNS 600s 2a01:cb00:825e:b200:aed7:5bff:fe35:9d40 
06-29 08:02:36.905  1912  1914 I pixel-thermal: quiet_therm:34.087 raw data: quiet_therm:34087 
06-29 08:02:37.055  1464  2004 D ActivityManager: freezing 28136 com.google.android.settings.intelligence
06-29 08:02:37.066  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
06-29 08:02:37.076  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
06-29 08:02:37.076  1464  2079 D InetDiagMessage: Destroyed live tcp sockets for uids={10133} in 16ms
06-29 08:02:37.171 30379 10594 I AlarmManager: setExactAndAllowWhileIdle [name: GCM_HB_ALARM type: 2 triggerAtMillis: 2082319435]
06-29 08:02:37.200 30379 11015 I AlarmManager: setExactAndAllowWhileIdle [name: FcmRetry type: 2 triggerAtMillis: 2081249459]
06-29 08:02:37.210  2359  2495 D TemperatureStateSource: sequence=111896 actualDelay=10001
06-29 08:02:37.211  2359  2495 D TemperatureStateSource: Reading temperature: sequence=111897
06-29 08:02:37.217  1464  1723 D ActivityManager: sync unfroze 23827 com.google.android.apps.photos for 3
06-29 08:02:37.222  1912  1912 I pixel-thermal: VIRTUAL-SKIN:34.5039 raw data: VIRTUAL-SKIN:34503.9 VIRTUAL-SKIN-SUB-0:34190.4 VIRTUAL-SKIN-SUB-1:31880.6 VIRTUAL-SKIN-SUB-10:33892 VIRTUAL-SKIN-SUB-2:32455.4 VIRTUAL-SKIN-SUB-3:32865.2 VIRTUAL-SKIN-SUB-4:33600.3 VIRTUAL-SKIN-SUB-5:33565.2 VIRTUAL-SKIN-SUB-6:31637.4 VIRTUAL-SKIN-SUB-7:34052.5 VIRTUAL-SKIN-SUB-8:34339.5 VIRTUAL-SKIN-SUB-9:34503.9 battery:34400 cam_therm:34510 charge_therm:37738 disp_therm:35044 neutral_therm:36046 north_therm:33976 quiet_therm:34087 soc_therm:38628 usb_pwr_therm:34488 
06-29 08:02:37.223  2359  2495 D TemperatureStateSource: getDeviceTemperatures: sequence=111897 deviceTemperatureType=3 temperatureSource=0 temperatures=[34.50386]
06-29 08:02:37.223  2359  2495 D BusinessScope: Enqueuing the block
06-29 08:02:37.224  2359 29109 D BusinessScope: Start running the #229626 block
06-29 08:02:37.225  2359  2495 D TemperatureStateSource: sequence=111897 waitTime=10000
06-29 08:02:37.225  1912  1912 I pixel-thermal: VIRTUAL-SKIN:34.5039 raw data: VIRTUAL-SKIN:34503.9 
06-29 08:02:37.226  2359 29109 I TemperatureStateSource: temperature was set
06-29 08:02:37.226  2359 29109 D BusinessScope: Enqueuing the block
06-29 08:02:37.226  2359 29109 D ImpulseStateSource: Notify clients: 114804
06-29 08:02:37.226  2359 29109 D BusinessScope: Finish running the #229626 block
06-29 08:02:37.227  2359 29109 D BusinessScope: Start running the #229627 block
06-29 08:02:37.230  2359  2611 D ImpulseConnection: bindService: com.google.android.apps.turbo
06-29 08:02:37.233  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:02:37.239  1464  4706 D ActivityManager: sync unfroze 10733 com.google.android.apps.turbo for 6
06-29 08:02:37.240  1464  4706 W ProcessStats: Tracking association SourceState{1621f6 com.google.android.pixelsystemservice/10348 ImpFg #2840313} whose proc state 5 is better than process ProcessState{a315d40 com.google.android.apps.turbo/10122 pkg=com.google.android.apps.turbo} proc state 14 (4 skipped)
06-29 08:02:37.241  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:02:37.246  2359  2359 D ImpulseConnection: onServiceConnected: ComponentInfo{com.google.android.apps.turbo/com.google.android.apps.turbo.adaptiveplatform.impulse.ImpulseClientService} service is null false
06-29 08:02:37.249  2359  2611 D BusinessScope: Finish running the #229627 block
06-29 08:02:37.312  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:02:37.403  1464  5008 W JobInfo : Job 'com.google.android.apps.photos/com.google.android.libraries.social.async.BackgroundTaskJobService#1043' has a deadline with no functional constraints. The deadline won't improve job execution latency. Consider removing the deadline.
06-29 08:02:37.445  1464  5008 D ConnectivityService: requestNetwork for uid/pid:10201/23827 activeRequest: null callbackRequest: 53827 [NetworkRequest [ REQUEST id=53828, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10201 RequestorUid: 10201 RequestorPkg: com.google.android.apps.photos UnderlyingNetworks: Null] ]] callback flags: 0 order: 2147483647 isUidTracked: false declaredMethods: AVAIL|LOST|NC
06-29 08:02:37.464  1464  2061 D OemPaidWifiNetworkFactory: got request NetworkRequest [ REQUEST id=53828, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10201 RequestorUid: 10201 RequestorPkg: com.google.android.apps.photos UnderlyingNetworks: Null] ]
06-29 08:02:37.465  1464  2061 D MultiInternetWifiNetworkFactory: got request NetworkRequest [ REQUEST id=53828, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10201 RequestorUid: 10201 RequestorPkg: com.google.android.apps.photos UnderlyingNetworks: Null] ]
06-29 08:02:37.466  1464  2061 D WifiNetworkFactory: got request NetworkRequest [ REQUEST id=53828, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10201 RequestorUid: 10201 RequestorPkg: com.google.android.apps.photos UnderlyingNetworks: Null] ]
06-29 08:02:37.466  1464  2061 D UntrustedWifiNetworkFactory: got request NetworkRequest [ REQUEST id=53828, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10201 RequestorUid: 10201 RequestorPkg: com.google.android.apps.photos UnderlyingNetworks: Null] ]
06-29 08:02:37.467  1464  2079 D ConnectivityService: NetReassign [53828 : null → 1405] [c 0] [a 13] [i 8]
06-29 08:02:37.497  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:02:37.512  1464  2004 D ActivityManager: freezing 8162 callfilter.app
06-29 08:02:37.521  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
06-29 08:02:37.524  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
06-29 08:02:37.524  1464  2079 D InetDiagMessage: Destroyed live tcp sockets for uids={10007} in 7ms
06-29 08:02:37.746 30379 30392 I Auth    : (REDACTED) [GetTokenResponse] Decryption key=%s success, service=%s
06-29 08:02:37.888  1014  1088 I WifiHAL : Creating message to get link statistics; iface = 48
06-29 08:02:37.962  1014  3544 I WifiHAL : Getting cached scan results, iface handle = 0xb4000077460ad550
06-29 08:02:37.962  1014  3544 E WifiHAL : Creating message to get cached scan results
06-29 08:02:37.969  1014  3544 I WifiHAL : In GetCachedScanResultsCommand::handleResponse
06-29 08:02:38.057  1464  2079 D ConnectivityService: NetReassign [no changes] [c 6] [a 8] [i 13]
06-29 08:02:38.125 30379 30392 I Auth    : (REDACTED) [GetTokenResponse] Decryption key=%s success, service=%s
06-29 08:02:39.759  9771  9771 I Finsky  : [2] Memory trim requested to level 40
06-29 08:02:39.760  9771  9771 I Finsky  : [2] Flushing in-memory image cache
06-29 08:02:39.793  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
06-29 08:02:39.804  1464  2079 D InetDiagMessage: Destroyed 1 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
06-29 08:02:39.804  1464  2079 D InetDiagMessage: Destroyed live tcp sockets for uids={10199} in 17ms
06-29 08:02:39.808  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
06-29 08:02:39.812  1464  2079 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
06-29 08:02:39.812  1464  2079 D InetDiagMessage: Destroyed live tcp sockets for uids={20199} in 8ms
06-29 08:02:40.038  1912  1914 I pixel-thermal: cellular-emergency:34.5619 raw data: VIRTUAL-SKIN:34561.9 VIRTUAL-SKIN-SUB-0:34230.4 VIRTUAL-SKIN-SUB-1:31892.6 VIRTUAL-SKIN-SUB-10:33962 VIRTUAL-SKIN-SUB-2:32511.4 VIRTUAL-SKIN-SUB-3:32905.2 VIRTUAL-SKIN-SUB-4:33600.3 VIRTUAL-SKIN-SUB-5:33623.2 VIRTUAL-SKIN-SUB-6:31651.4 VIRTUAL-SKIN-SUB-7:34108.5 VIRTUAL-SKIN-SUB-8:34339.5 VIRTUAL-SKIN-SUB-9:34561.9 battery:34600 cam_therm:34510 cellular-emergency:34561.9 charge_therm:37738 disp_therm:35044 neutral_therm:36046 north_therm:33976 quiet_therm:34087 soc_therm:38628 usb_pwr_therm:34488 
06-29 08:02:40.053  1912  1914 I pixel-thermal: VIRTUAL-SKIN-HINT:34.5619 raw data: VIRTUAL-SKIN:34561.9 VIRTUAL-SKIN-HINT:34561.9 
06-29 08:02:40.053  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CPU-LIGHT-ODPM:34.5619 raw data: VIRTUAL-SKIN:34561.9 VIRTUAL-SKIN-CPU-LIGHT-ODPM:34561.9 
06-29 08:02:40.053  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CPU-MID:34.5619 raw data: VIRTUAL-SKIN:34561.9 VIRTUAL-SKIN-CPU-MID:34561.9 
06-29 08:02:40.053  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CPU-HIGH:34.5619 raw data: VIRTUAL-SKIN:34561.9 VIRTUAL-SKIN-CPU-HIGH:34561.9 
06-29 08:02:40.054  1912  1914 I pixel-thermal: VIRTUAL-SKIN-SOC:34.5619 raw data: VIRTUAL-SKIN:34561.9 VIRTUAL-SKIN-SOC:34561.9 
06-29 08:02:40.054  1912  1914 I pixel-thermal: VIRTUAL-SKIN-GPU:34.5619 raw data: VIRTUAL-SKIN:34561.9 VIRTUAL-SKIN-GPU:34561.9 
06-29 08:02:40.055  1912  1914 I pixel-thermal: VIRTUAL-SKIN-SPEAKER:30.9715 raw data: VIRTUAL-SKIN-SPEAKER:30971.5 VIRTUAL-SKIN-SPEAKER-SUB-0:28738.7 VIRTUAL-SKIN-SPEAKER-SUB-1:30867.2 VIRTUAL-SKIN-SPEAKER-SUB-2:30971.5 battery:34600 cam_therm:34510 charge_therm:37738 disp_therm:35044 neutral_therm:36046 north_therm:33976 quiet_therm:34087 soc_therm:38628 usb_pwr_therm:34488 
06-29 08:02:40.056  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-WIRED:34.3395 raw data: NO_WLC:1 VIRTUAL-SKIN-CHARGE:34339.5 VIRTUAL-SKIN-CHARGE-SUB-0:33936.9 VIRTUAL-SKIN-CHARGE-SUB-1:33205.8 VIRTUAL-SKIN-CHARGE-SUB-2:33131.8 VIRTUAL-SKIN-CHARGE-SUB-3:34339.5 VIRTUAL-SKIN-CHARGE-WIRED:34339.5 WLC_CHECK:1 battery:34600 cam_therm:34510 charge_therm:37738 disp_therm:35044 neutral_therm:36046 north_therm:33976 quiet_therm:34087 soc_therm:38628 thb_hda:53 usb_pwr_therm:34488 
06-29 08:02:40.056  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-WIRED power_budget=4264.6 err=3.66049 s_power=2527 time_elapsed_ms=7012 p=435.599 i=1302 d=-0 compensation=0 budget transient=0 control target=2
06-29 08:02:40.056  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-WIRED power budget=4134.54 after (PARTIAL_SYSTEM_POWER: 1083.79 mW, cdev_weight: 0.120000) is excluded
06-29 08:02:40.056  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-WIRED binded power rails: (PARTIAL_SYSTEM_POWER: 1083.79 mW, cdev_weight: 0.120000)
06-29 08:02:40.056  1912  1914 I pixel-thermal: VIRTUAL-SKIN:34.5619 raw data: VIRTUAL-SKIN:34561.9 
06-29 08:02:40.056  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-PERSIST:34.3395 raw data: VIRTUAL-SKIN-CHARGE:34339.5 VIRTUAL-SKIN-CHARGE-PERSIST:34339.5 
06-29 08:02:40.057  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-PERSIST power_budget=5184.68 err=6.66049 s_power=2383 time_elapsed_ms=7012 p=1418.68 i=1383 d=-0 compensation=0 budget transient=0 control target=2
06-29 08:02:40.057  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-PERSIST power budget=4957.09 after (PARTIAL_SYSTEM_POWER: 1083.79 mW, cdev_weight: 0.210000) is excluded
06-29 08:02:40.057  1912  1914 I pixel-thermal: VIRTUAL-SKIN-CHARGE-PERSIST binded power rails: (PARTIAL_SYSTEM_POWER: 1083.79 mW, cdev_weight: 0.210000)
06-29 08:02:41.034  1014  3544 I WifiHAL : Creating message to get link statistics; iface = 48
06-29 08:02:41.133  1014  3544 I WifiHAL : Getting cached scan results, iface handle = 0xb4000077460ad550
06-29 08:02:41.133  1014  3544 E WifiHAL : Creating message to get cached scan results
06-29 08:02:41.148  1014  3544 I WifiHAL : In GetCachedScanResultsCommand::handleResponse
06-29 08:02:41.207  1464  2079 D ConnectivityService: NetReassign [no changes] [c 6] [a 8] [i 9]
06-29 08:02:41.881 30379 11015 I AlarmManager: setExactAndAllowWhileIdle [name: GCM_HB_ALARM type: 2 triggerAtMillis: 2082324145]
06-29 08:02:41.919 30379 11144 I AlarmManager: setExactAndAllowWhileIdle [name: FcmRetry type: 2 triggerAtMillis: 2081254175]
06-29 08:02:41.926 30379 11144 I AlarmManager: setExactAndAllowWhileIdle [name: GCM_HB_ALARM type: 2 triggerAtMillis: 2082324190]
06-29 08:02:41.930  1464  1723 D ActivityManager: sync unfroze 21133 com.instagram.android for 3
06-29 08:02:41.944 21133 21133 D ActivityThread: Package [com.google.android.aicore] reported as REPLACED, but missing application info. Assuming REMOVED.
06-29 08:02:41.947 21133 21133 D ActivityThread: Package [com.google.android.aicore] reported as REPLACED, but missing application info. Assuming REMOVED.
06-29 08:02:42.000 21133 21250 E MvfstCallbacks.cpp: readError: streamid=3; error=LocalError: Idle timeout, Idle timeout, num non control streams: 3
06-29 08:02:42.000 21133 21250 E MvfstCallbacks.cpp: readError: streamid=7; error=LocalError: Idle timeout, Idle timeout, num non control streams: 3
06-29 08:02:42.001 21133 21250 E MvfstCallbacks.cpp: readError: streamid=11; error=LocalError: Idle timeout, Idle timeout, num non control streams: 3
06-29 08:02:42.002  1464  4706 W ActivityManager: Background start not allowed: service Intent { act=Orca.START cmp=com.instagram.android/com.facebook.rti.push.service.FbnsService (has extras) } to com.instagram.android/com.facebook.rti.push.service.FbnsService from pid=21133 uid=10427 pkg=com.instagram.android startFg?=false
06-29 08:02:42.003 21133 21250 E MvfstCallbacks.cpp: onConnectionError: error=LocalError: Idle timeout, Idle timeout, num non control streams: 3
06-29 08:02:42.017  1464  4706 D ActivityManager: sync unfroze 21321 com.instagram.android:mqtt for 6
06-29 08:02:42.023 21321 21321 D ActivityThread: Package [com.google.android.aicore] reported as REPLACED, but missing application info. Assuming REMOVED.
06-29 08:02:42.035 21321 21321 D ActivityThread: Package [com.google.android.aicore] reported as REPLACED, but missing application info. Assuming REMOVED.
06-29 08:02:42.105 21133 21250 W LibevQuicAsyncUDPSocket.h: setTosOrTrafficClass not implemented in LibevQuicAsyncUDPSocket
06-29 08:02:42.121 21133 21133 E SlowAppComponent: 0ms: FirebaseInstanceIdReceiver instantiating…
06-29 08:02:42.126 21133 21133 E SlowAppComponent: 49ms: FcmListenerService instantiating…
06-29 08:02:42.126 21133 21133 E SlowAppComponent: Main thread was blocked for 60ms in the background starting with FirebaseInstanceIdReceiver
06-29 08:02:42.134  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:02:42.210 21321 21321 E SlowAppComponent: 0ms: FbnsService instantiating…
06-29 08:02:42.211 21321 21321 E SlowAppComponent: Main thread was blocked for 172ms in the background starting with FbnsService
06-29 08:02:42.227 21133 21258 W IgMetaConfig: Could not obtain MC: not_user_session session=X.3eq@20ffa5f
06-29 08:02:42.227 21133 21258 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.4mp.A06(:4)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.4mp.A05(:8)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.4mp.A03(:2)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.3a8.A00(:8)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.3a8.A03(:8)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.8yf.A00(:6)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.8Il.A01(:132)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.8Il.A07(:0)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.8Pb.A01(:16)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at X.3Je.handleMessage(:309)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at android.os.Handler.dispatchMessage(Handler.java:109)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at android.os.Looper.loopOnce(Looper.java:232)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at android.os.Looper.loop(Looper.java:317)
06-29 08:02:42.227 21133 21258 W IgMetaConfig: 	at android.os.HandlerThread.run(HandlerThread.java:85)
06-29 08:02:42.232 21133 21258 W IgMetaConfig: Could not obtain MC: not_user_session session=X.3eq@20ffa5f
06-29 08:02:42.232 21133 21258 W IgMetaConfig: java.lang.RuntimeException: Could not obtain MC, call-site will receive default values
06-29 08:02:42.232 21133 21258 W IgMetaConfig: 	at X.4mp.A06(:4)
06-29 08:02:42.232 21133 21258 W IgMetaConfig: 	at X.4mp.A05(:8)
06-29 08:02:42.232 21133 21258 W IgMetaConfig: 	at X.4mp.A03(:2)
06-29 08:02:42.232 21133 21258 W IgMetaConfig: 	at X.3a8.A00(:8)
06-29 08:02:42.232 21133 21258 W IgMetaConfig: 	at X.3a8.A03(:8)
06-29 08:02:42.232 21133 21258 W IgMetaConfig: 	at X.8yf.A00(:6)
06-29 08:02:42.232 21133 21258 W IgMetaConfig: 	at X.8Il.A01(:140)
06-29 08:02:42.232 21133 21258 W IgMetaConfig: 	at X.8Il.A07(:0)
